,source,author,title,description,url,urlToImage,publishedAt,content
14,Buzzfeed,"[{""@type"":""Person"",""name"":""hannahhannah"",""url"":""https://www.buzzfeed.com/han_38"",""jobTitle"":""Community Contributor""}]",How Popular Are Your GOT7 Opinions?,"Is ""Stop Stop It"" the group's best song? ",https://www.buzzfeed.com/han_38/how-popular-are-your-got7-opinions-atl4akdp5v,"https://img.buzzfeed.com/buzzfeed-static/static/2020-08/12/19/enhanced/38465078a9a8/original-12400-1597259219-27.jpg?crop=1246:652;3,61%26downsize=1250:*",2020-08-14T15:37:34.9944117Z,"And finally, what's your favorite b-side?"
15,Financial Times,,European banks lose appetite for commodity trade financing,"ABN Amro and BNP Paribas are retreating amid a series of scandals, large losses and rising regulation",https://www.ft.com/content/a61cb821-edaf-41b5-b7dd-f667f3eab81b,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F5f68941b-6728-44ab-9057-be3818e5e66f.jpg?source=next-opengraph&fit=scale-down&width=900,2020-08-14T15:37:34.681989Z,"Some of Europe’s biggest banks are turning their backs on the business of financing the global market in raw materials, amid a series of scandals, large losses and increasing regulation.
This week A… [+6170 chars]"
16,BBC Sport,BBC Sport,Can Man Utd sign both Sancho & Grealish?,BBC Sport's Liam Loftus catches up with Manchester United fan Adam McKola from fan channel Stretford Paddock to discuss the Red Devils' potential transfers including Jadon Sancho.,http://www.bbc.co.uk/sport/av/football/53771621,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/16BB9/production/_113931139_p08nkl6l.jpg,2020-08-14T15:37:33.2604701Z,"Liam Loftus catches up with Manchester United fan Adam McKola from fan channel Stretford Paddock to discuss the Red Devils' potential transfers including Jadon Sancho and Jack Grealish.
READ MORE: T… [+31 chars]"
17,Next Big Future,Brian Wang,energy,,https://www.nextbigfuture.com/tag/energy,,2020-08-14T15:37:28.1211217Z,"energy
China National Nuclear Corporation (CNNC) successfully completed a 100 percent power manual emergency shutdown test of the China Experimental Fast Reactor (CEFR) on July 31. CEFR is a 65 MW t… [+2221 chars]"
18,CBC News,CBC News,"Legal problems will follow Trump after White House exit, former lawyer claims in upcoming book | CBC News","Michael Cohen's memoir about U.S. President Donald Trump will be released Sept. 8 by Skyhorse Publishing, which confirmed the news on Thursday.",http://www.cbc.ca/news/world/cohen-trump-disloyal-book-1.5686187,https://i.cbc.ca/1.5686192.1597406984!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/books-michael-cohen.jpg,2020-08-14T15:37:26.2153463Z,"Michael Cohen's memoir about U.S. President Donald Trump will be released Sept. 8 by Skyhorse Publishing, which confirmed the news Thursday to The Associated Press.
The book is called Disloyal: The … [+2883 chars]"
19,Financial Times,,Ripped chemical bags added to risk of Beirut blast,"By 2014 more than half of the sacks of explosive ammonium nitrate were torn, documents show",https://www.ft.com/content/7d56501d-67c0-4a18-94f1-24b9ffd0acc9,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F54c91d80-1f40-47ae-b071-0cd2c8db27a0.jpg?source=next-opengraph&fit=scale-down&width=900,2020-08-14T15:37:25.3093229Z,"Lebanese officials knew that more than half the bags of a 2,750-tonne stockpile of ammonium nitrate that caused a deadly explosion in Beirut were damaged six years ago, but took no action to dispose … [+7630 chars]"
20,CBC News,CBC News,"Belching, farting and jackhammering 'bad neighbour' earns rebuke from B.C. judge | CBC News","He belched, he farted and he jackhammered his way into the nightmares of the couple next door. Now a B.C. provincial court judge says Reno Pellegrin will have to pay the price for being a ""bad neighbour.""",http://www.cbc.ca/news/canada/british-columbia/bad-neighbour-wall-battle-1.5685737,https://i.cbc.ca/1.5685806.1597409290!/fileImage/httpImage/image.JPG_gen/derivatives/16x9_620/john-wheeldon-retaining-wall.JPG,2020-08-14T15:37:24.2627074Z,"He belched, he farted and he jackhammered his way into the nightmares of the couple next door.
Now, a B.C. provincial court judge says a Campbell River man must pay the price for being a ""bad neighb… [+4879 chars]"
21,Financial Times,,Israel and United Arab Emirates strike historic peace accord,Netanyahu to suspend annexing parts of occupied West Bank under US-brokered deal,https://www.ft.com/content/2712a625-e2d4-41f3-9ef1-536d0700cbb8,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2Fca0da232-4952-4f92-8478-4100e2b4c359.jpg?source=next-opengraph&fit=scale-down&width=900,2020-08-14T15:37:19.1389821Z,"Israel and the United Arab Emirates have reached a historic peace deal that will normalise diplomatic relations between the Jewish state and the Gulf nation.
The agreement, which the US helped broke… [+5506 chars]"
22,Buzzfeed,Tomi Obaro,Is Being A Parent Right Now Driving You Up The Wall?,BuzzFeed News wants to hear from you!,https://www.buzzfeednews.com/article/tomiobaro/being-a-parent-right-now-is-hard,https://img.buzzfeed.com/buzzfeed-static/static/2020-08/14/15/campaign_images/38465078a9a8/is-being-a-parent-right-now-driving-you-up-the-wa-2-16508-1597418669-8_dblbig.jpg,2020-08-14T15:37:18.2954421Z,Whether youre an essential worker terrified of bringing the virus home to your kids or lucky enough to be able to work from home but struggling to balance work with childcare its an interesting time … [+518 chars]
23,CBC News,CBC News,Canada-U.S. border will remain closed until September 21 | CBC News,Public Safety Minister Bill Blair announced Friday that the federal government will extend the Canada-U.S. land border closure for another 30 days until September 21.,http://www.cbc.ca/news/politics/canada-us-border-closure-september-21-1.5686475,https://i.cbc.ca/1.5264539.1597419095!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/duty-free-impact-20180119.jpg,2020-08-14T15:37:18.0611255Z,"Public Safety Minister Bill Blair announced Friday that the federal government will extend the Canada-U.S. land border closure for another 30 days until September 21.
The closure to non-essential tr… [+1057 chars]"
24,Breitbart News,AP,"Trump's younger brother, Robert, is hospitalized in New York - Breitbart","The White House says President Donald Trump’s younger brother, Robert Trump, has been hospitalized in New York Trump's younger brother, Robert, is",http://www.breitbart.com/news/trumps-younger-brother-robert-is-hospitalized-in-new-york/,https://media.breitbart.com/media/2020/08/wi/ap/14/virus-outbreak-trump-president-donald-trump-arrives-speak-at-news-conference-james-brady-press-640x335.jpg,2020-08-14T15:37:16.0303808Z,"The White House says President Donald Trump’s younger brother, Robert Trump, has been hospitalized in New York
Trump’s younger brother, Robert, is hospitalized in New YorkBy AAMER MADHANIAssociated … [+1088 chars]"
25,CBS News,Kate Gibson,FDA warns consumers of another possible toxin in hand sanitizers,Federal regulators have flagged nearly 150 products to avoid because they may contain 1-propanol or methanol.,https://www.cbsnews.com/news/toxic-hand-sanitizer-fda-warning-1-propanol/,https://cbsnews1.cbsistatic.com/hub/i/r/2020/07/25/82134eaf-ad82-4cf0-a392-3916d16fdef5/thumbnail/1200x630/7a49b5ca5447ff7a9f364e088461c2ee/hand-sanitizer.jpg,2020-08-14T15:34:38+00:00,The U.S. Food and Drug Administration is warning of another potentially dangerous substance in some hand sanitizers. Certain products — including those made by Harmonic Nature in Mexico — were found … [+2401 chars]
26,News24,,"Lights on over the weekend, says Eskom",Eskom has said it now has enough generating capacity to keep the lights on throughout the weekend.,https://www.news24.com/fin24/Economy/Eskom/lights-on-over-the-weekend-says-eskom-20200814,https://cdn.24.co.za/files/Cms/General/d/8205/a4e55ab24dfc4ca2bfbdb1e57a6f8606.jpg,2020-08-14T15:33:43+00:00,"Eskom has downgraded the intensity of loadshedding to stage 1 from 5pm and expects to not implement blackouts during the weekend.
The power utility said thanks to successful return to service of thr… [+738 chars]"
27,TechCrunch,Megan Rose Dickey,"A beginner's guide to diversity, equity and inclusion","After Minneapolis police killed George Floyd and the subsequent racial justice uprising, many people in tech shouted from the rooftops that “Black Lives Matter,” despite having subpar representation of Black and Latinx folks at their companies. In some cases,…",https://techcrunch.com/2020/08/14/diversity-equity-inclusion-overview/,https://techcrunch.com/wp-content/uploads/2019/06/diversity-playbook.png?w=753,2020-08-14T15:30:44Z,"After Minneapolis police killed George Floyd and the subsequent racial justice uprising, many people in tech shouted from the rooftops that Black Lives Matter, despite having subpar representation of… [+6253 chars]"
28,Next Big Future,Brian Wang,China Fast Nuclear Reactor Progressing Towards Commercial Operation,China National Nuclear Corporation (CNNC) successfully completed a 100 percent power manual emergency shutdown,https://www.nextbigfuture.com/2020/08/china-fast-nuclear-reactor-progressing-towards-commercial-operation.html,https://www.nextbigfuture.com/wp-content/uploads/2020/08/cefr.jpg,2020-08-14T15:30:01Z,"China National Nuclear Corporation (CNNC) successfully completed a 100 percent power manual emergency shutdown test of the China Experimental Fast Reactor (CEFR) on July 31.
CEFR is a 65 MW thermal,… [+1327 chars]"
29,USA Today,,"President Trump's brother Robert is hospitalized amid reports he is 'very ill,' White House says","Trump is expected to travel to New Jersey this weekend but it was unclear whether he would visit Robert Trump, reportedly hospitalized in New York.",https://www.usatoday.com/story/news/politics/2020/08/14/trumps-brother-robert-trump-admitted-hospital-white-house-says/3374790001/,"https://www.gannett-cdn.com/presto/2020/08/14/USAT/fff01a24-75ad-4a9c-b248-0fa309a6e9f8-Robert_Trump.jpg?crop=2909,1637,x0,y0&width=1600&height=800&fit=bounds",2020-08-14T15:29:16+00:00,"President Trump said he was surprised by Joe Biden's vice presidential nominee Kamala Harris saying she was, ""very very nasty.""
Associated Press
WASHINGTON President Donald Trump's brother Robert h… [+1526 chars]"
30,ABC News,The Associated Press,3 Mississippi police officers indicted in death of Black man,,https://abcnews.go.com/US/wireStory/mississippi-police-officers-indicted-death-black-man-72376306,https://s.abcnews.com/images/US/ABC_News_Daily_Clean_v01_DP_hpMain_16x9_992.jpg,2020-08-14T15:28:46Z,"JACKSON, Miss. -- 
Three Mississippi police officers have been charged with second-degree murder in the death of a Black man last year, according to a recently unsealed indictment.
A Hinds County g… [+1422 chars]"
31,Polygon,Austen Goslin,Apex Legends season 6 gameplay trailer shows off Rampart and new map changes,"The new trailer for Apex Legends season 6 gives us our first look at the gameplay for the new season, including the new skins in the battle pass, Ramparts’ abilities, some new map changes, and even a possible tease about the game’s future.",https://www.polygon.com/2020/8/14/21368779/apex-legends-season-6-gameplay-trailer-rampart-abilities-worlds-edge-map-changes,https://cdn.vox-cdn.com/thumbor/eX8iaxpvz7V3fCQUdEFPjb1MAiw=/0x0:1753x918/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/21759984/s6_battle_pass.jpg,2020-08-14T15:26:23Z,Something big is on the horizon
32,ABC News,Ella Torres,"Lake Fire burns 11,000 acres with dangerous conditions ahead",,https://abcnews.go.com/US/lake-fire-burns-11000-acres-dangerous-conditions-ahead/story?id=72371371,https://s.abcnews.com/images/US/lake-fire-smoke-gty-ps-200914_1597417203366_hpMain_16x9_992.jpg,2020-08-14T15:25:05Z,"A wildfire that broke out in Los Angeles earlier this week has spread to 11,000 acres as of Friday, according to authorities.
The Lake Fire, which grew to 10,000 acres in just a few hours on Wednesd… [+886 chars]"
33,NBC News,Pete Williams,"Acting DHS chief Wolf and senior aide Cuccinelli not legally qualified to hold their jobs, congressional watchdog says","Acting Homeland Secretary Chad Wolf and Ken Cuccinelli, who is performing deputy secretary duties, are not legally qualified to hold their positions, the GAO said.",https://www.nbcnews.com/politics/politics-news/congressional-watchdog-finds-acting-dhs-chief-wolf-senior-aide-cuccinelli-n1236735,https://media4.s-nbcnews.com/j/newscms/2020_33/3404579/200814-2x1-split-chad-wolf-ken-cuccinelli-ew-1047a_def9c7855d2bc659487e56ebca834ea5.nbcnews-fp-1200-630.jpg,2020-08-14T15:24:00Z,"The top two officials at the Department of Homeland Security, acting Secretary Chad Wolf and Ken Cuccinelli, the senior official performing the duties of deputy secretary, are not legally qualified t… [+2734 chars]"
34,CBC News,CBC News,"Despite challenging weather conditions, crews make progress on Red Lake, Ont., forest fire | CBC News","People from Red Lake Ont., continue to be dispersed throughout the northwestern region as a forest fire, about two kilometres outside of the town, rages on.",http://www.cbc.ca/news/canada/thunder-bay/red-lake-evacuated-crews-progress-1.5686257,https://i.cbc.ca/1.4788064.1594645510!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/ontario-forest-fires-water-bomber.jpg,2020-08-14T15:22:24.8031448Z,"Members of the community of Red Lake Ont., continue to be dispersed throughout the northwestern Ontario region as a forest fire, about two kilometres outside of the town, rages on.
Despite challengi… [+2693 chars]"
35,Engadget,,Google stops responding to data requests from Hong Kong authorities,Google will no longer respond directly to data requests from Hong Kong authorities.,https://www.engadget.com/google-hong-kong-stops-data-requests-134700801.html?utm_campaign=homepage&amp;utm_medium=internal&amp;utm_source=dl,https://o.aolcdn.com/images/dims?resize=1200%2C630&crop=1200%2C630%2C0%2C0&quality=95&image_uri=https%3A%2F%2Fs.yimg.com%2Fos%2Fcreatr-uploaded-images%2F2020-08%2Fbdae8150-de33-11ea-bbbf-7f0a8743e204&client=amp-blogside-v2&signature=96f56a5545f741e9fe6380051934ad7586ec63f4,2020-08-14T15:22:23.6784234Z,"Until recently, Hong Kong has had an open and free internet, unlike mainland China. Some fear the law has the ability to make individuals and companies remove content. As The Washington Post explains… [+381 chars]"
36,Buzzfeed,"[{""@type"":""Person"",""name"":""Melissa Jameson"",""url"":""https://www.buzzfeed.com/melissaharrison"",""jobTitle"":""BuzzFeed Staff""}]",Here's What Costco Food Courts Serve All Around The World,"I'm fascinated by this, TBH.",https://www.buzzfeed.com/melissaharrison/costco-food-court-menus,"https://img.buzzfeed.com/buzzfeed-static/static/2020-08/13/16/enhanced/09b838f626cd/original-14254-1597335449-9.jpg?crop=2984:1562;13,0%26downsize=1250:*",2020-08-14T15:22:23.6003178Z,"@thatonehungrychick / Via instagram.comThough some US locations removed churros from their food court menus last year, there are rumors they're testing again at select stores and coming back later in… [+5 chars]"
37,CBC News,CBC News,Health officials to provide projections for COVID-19 in Canada | CBC News,Federal health officials will provide projections today on the number of COVID-19 cases in Canada.,http://www.cbc.ca/news/politics/covid19-pandemic-modelling-tam-1.5686250,https://i.cbc.ca/1.5508591.1585095956!/cpImage/httpImage/image.jpg_gen/derivatives/16x9_620/covid-cda-20200324.jpg,2020-08-14T15:22:21.2571523Z,"Federal health officials will provide projections today on the number of COVID-19 cases in Canada.
Chief Public Health Officer Dr. Theresa Tam will hold a news conference in Ottawa beginning at noon… [+1191 chars]"
38,CBS News,Adam Brewster,"Wisconsin's August primaries viewed by state officials as ""good test run"" for November","However, ""in November it'll be about three to four times the scale of what we saw [Tuesday],"" said Claire Woodall-Vogg, the executive director of the city of Milwaukee Election Commission.",https://www.cbsnews.com/news/wisconsins-august-primaries-were-good-test-run-for-november/,https://cbsnews2.cbsistatic.com/hub/i/r/2020/08/13/e306197e-628d-4b4e-91ce-a973d36afb06/thumbnail/1200x630/07c98d4bd98d220432fd5711aa135cab/ap-20224710243219.jpg,2020-08-14T15:20:14+00:00,"Wisconsin's second statewide primaries, which took place Tuesday amid the coronavirus pandemic, went more smoothly than its April presidential primary, with few reported issues. 
It was far differen… [+6780 chars]"
39,Business Insider,Aaron Holmes,Apple made $360 million from 'Fortnite' in-app purchases - Business Insider,"Epic Games, the maker of ""Fortnite,"" sued Apple and Google on Thursday over their 30% commissions on in-app purchases.",http://www.businessinsider.com/apple-made-360-million-from-fortnite-in-app-purchases-2020-8,https://i.insider.com/5f369493e89ebf001f044870?width=1200&format=jpeg,2020-08-14T15:20:10Z,"Before Epic Games sued Apple over its App Store fees, it was a cash cow for the tech giant, bringing in $360 million in revenue for Apple through its ""Fortnite"" app alone.
A brewing conflict between… [+1931 chars]"
40,The Hill,Peter Sullivan,Obama blasts Trump decision-making on coronavirus | TheHill,Former President Barack Obama said in a podcast released Friday that President Trump made “terrib...,http://thehill.com/policy/healthcare/512030-obama-blasts-trump-decision-making-on-coronavirus,https://thehill.com/sites/default/files/obamabarack_trumpdonald_051820getty_split.jpg,2020-08-14T15:40:34Z,"Former President Barack ObamaBarack Hussein ObamaUS blocking private charter flights to CubaBiden, Harris to address Democratic convention from Chase Center in DelawareKamala Harris is now under the … [+2739 chars]"
41,CNN,,Keilar: Dr. Atlas wouldn't know science if it kicked him in the Atlas - CNN Video,"Months into the coronavirus pandemic, President Donald Trump announced Dr. Scott Atlas as a medical adviser for the White House coronavirus task force. CNN's Brianna Keilar breaks down Dr. Atlas's controversial stance on Covid-19.",http://us.cnn.com/videos/politics/2020/08/13/brianna-keilar-fact-check-trump-new-coronavirus-adviser-scott-atlas-crn-vpx.cnn,https://cdn.cnn.com/cnnnext/dam/assets/200813142002-brianna-keilar-super-tease.jpg,2020-08-14T15:37:53.7866103Z,Chat with us in Facebook Messenger. Find out what's happening in the world as it unfolds.
42,ABC News,LARRY NEUMEISTER Associated Press,R. Kelly's manager charged with phone threats to theater,,https://abcnews.go.com/Entertainment/wireStory/kellys-manager-charged-phone-threats-theater-72376305,https://s.abcnews.com/images/Entertainment/WireAP_733c38e9f3da430485dbbad7e8d41267_16x9_992.jpg,2020-08-14T15:37:52Z,"NEW YORK -- 
R. Kelly's manager has been arrested on charges that he threatened a shooting at a Manhattan theater two years ago, forcing an evacuation and the cancellation of the screening of a docu… [+2231 chars]"
43,Buzzfeed,"[{""@type"":""Person"",""name"":""hannahhannah"",""url"":""https://www.buzzfeed.com/han_38"",""jobTitle"":""Community Contributor""}]",How Popular Are Your GOT7 Opinions?,"Is ""Stop Stop It"" the group's best song? ",https://www.buzzfeed.com/han_38/how-popular-are-your-got7-opinions-atl4akdp5v,"https://img.buzzfeed.com/buzzfeed-static/static/2020-08/12/19/enhanced/38465078a9a8/original-12400-1597259219-27.jpg?crop=1246:652;3,61%26downsize=1250:*",2020-08-14T15:37:34.9944117Z,"And finally, what's your favorite b-side?"
44,BBC Sport,BBC Sport,Can Man Utd sign both Sancho & Grealish?,BBC Sport's Liam Loftus catches up with Manchester United fan Adam McKola from fan channel Stretford Paddock to discuss the Red Devils' potential transfers including Jadon Sancho.,http://www.bbc.co.uk/sport/av/football/53771621,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/16BB9/production/_113931139_p08nkl6l.jpg,2020-08-14T15:37:33.2604701Z,"Liam Loftus catches up with Manchester United fan Adam McKola from fan channel Stretford Paddock to discuss the Red Devils' potential transfers including Jadon Sancho and Jack Grealish.
READ MORE: T… [+31 chars]"
45,Next Big Future,Brian Wang,energy,,https://www.nextbigfuture.com/tag/energy,,2020-08-14T15:37:28.1211217Z,"energy
China National Nuclear Corporation (CNNC) successfully completed a 100 percent power manual emergency shutdown test of the China Experimental Fast Reactor (CEFR) on July 31. CEFR is a 65 MW t… [+2221 chars]"
46,CBC News,CBC News,"Legal problems will follow Trump after White House exit, former lawyer claims in upcoming book | CBC News","Michael Cohen's memoir about U.S. President Donald Trump will be released Sept. 8 by Skyhorse Publishing, which confirmed the news on Thursday.",http://www.cbc.ca/news/world/cohen-trump-disloyal-book-1.5686187,https://i.cbc.ca/1.5686192.1597406984!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/books-michael-cohen.jpg,2020-08-14T15:37:26.2153463Z,"Michael Cohen's memoir about U.S. President Donald Trump will be released Sept. 8 by Skyhorse Publishing, which confirmed the news Thursday to The Associated Press.
The book is called Disloyal: The … [+2883 chars]"
47,CBC News,CBC News,"Belching, farting and jackhammering 'bad neighbour' earns rebuke from B.C. judge | CBC News","He belched, he farted and he jackhammered his way into the nightmares of the couple next door. Now a B.C. provincial court judge says Reno Pellegrin will have to pay the price for being a ""bad neighbour.""",http://www.cbc.ca/news/canada/british-columbia/bad-neighbour-wall-battle-1.5685737,https://i.cbc.ca/1.5685806.1597409290!/fileImage/httpImage/image.JPG_gen/derivatives/16x9_620/john-wheeldon-retaining-wall.JPG,2020-08-14T15:37:24.2627074Z,"He belched, he farted and he jackhammered his way into the nightmares of the couple next door.
Now, a B.C. provincial court judge says a Campbell River man must pay the price for being a ""bad neighb… [+4879 chars]"
48,Buzzfeed,Tomi Obaro,Is Being A Parent Right Now Driving You Up The Wall?,BuzzFeed News wants to hear from you!,https://www.buzzfeednews.com/article/tomiobaro/being-a-parent-right-now-is-hard,https://img.buzzfeed.com/buzzfeed-static/static/2020-08/14/15/campaign_images/38465078a9a8/is-being-a-parent-right-now-driving-you-up-the-wa-2-16508-1597418669-8_dblbig.jpg,2020-08-14T15:37:18.2954421Z,Whether youre an essential worker terrified of bringing the virus home to your kids or lucky enough to be able to work from home but struggling to balance work with childcare its an interesting time … [+518 chars]
49,CBC News,CBC News,Canada-U.S. border will remain closed until September 21 | CBC News,Public Safety Minister Bill Blair announced Friday that the federal government will extend the Canada-U.S. land border closure for another 30 days until September 21.,http://www.cbc.ca/news/politics/canada-us-border-closure-september-21-1.5686475,https://i.cbc.ca/1.5264539.1597419095!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_620/duty-free-impact-20180119.jpg,2020-08-14T15:37:18.0611255Z,"Public Safety Minister Bill Blair announced Friday that the federal government will extend the Canada-U.S. land border closure for another 30 days until September 21.
The closure to non-essential tr… [+1057 chars]"
50,Breitbart News,AP,"Trump's younger brother, Robert, is hospitalized in New York - Breitbart","The White House says President Donald Trump’s younger brother, Robert Trump, has been hospitalized in New York Trump's younger brother, Robert, is",http://www.breitbart.com/news/trumps-younger-brother-robert-is-hospitalized-in-new-york/,https://media.breitbart.com/media/2020/08/wi/ap/14/virus-outbreak-trump-president-donald-trump-arrives-speak-at-news-conference-james-brady-press-640x335.jpg,2020-08-14T15:37:16.0303808Z,"The White House says President Donald Trump’s younger brother, Robert Trump, has been hospitalized in New York
Trump’s younger brother, Robert, is hospitalized in New YorkBy AAMER MADHANIAssociated … [+1088 chars]"
51,News24,,"Lights on over the weekend, says Eskom",Eskom has said it now has enough generating capacity to keep the lights on throughout the weekend.,https://www.news24.com/fin24/Economy/Eskom/lights-on-over-the-weekend-says-eskom-20200814,https://cdn.24.co.za/files/Cms/General/d/8205/a4e55ab24dfc4ca2bfbdb1e57a6f8606.jpg,2020-08-14T15:33:43+00:00,"Eskom has downgraded the intensity of loadshedding to stage 1 from 5pm and expects to not implement blackouts during the weekend.
The power utility said thanks to successful return to service of thr… [+738 chars]"
52,TechCrunch,Megan Rose Dickey,"A beginner's guide to diversity, equity and inclusion","After Minneapolis police killed George Floyd and the subsequent racial justice uprising, many people in tech shouted from the rooftops that “Black Lives Matter,” despite having subpar representation of Black and Latinx folks at their companies. In some cases,…",https://techcrunch.com/2020/08/14/diversity-equity-inclusion-overview/,https://techcrunch.com/wp-content/uploads/2019/06/diversity-playbook.png?w=753,2020-08-14T15:30:44Z,"After Minneapolis police killed George Floyd and the subsequent racial justice uprising, many people in tech shouted from the rooftops that Black Lives Matter, despite having subpar representation of… [+6253 chars]"
53,Next Big Future,Brian Wang,China Fast Nuclear Reactor Progressing Towards Commercial Operation,China National Nuclear Corporation (CNNC) successfully completed a 100 percent power manual emergency shutdown,https://www.nextbigfuture.com/2020/08/china-fast-nuclear-reactor-progressing-towards-commercial-operation.html,https://www.nextbigfuture.com/wp-content/uploads/2020/08/cefr.jpg,2020-08-14T15:30:01Z,"China National Nuclear Corporation (CNNC) successfully completed a 100 percent power manual emergency shutdown test of the China Experimental Fast Reactor (CEFR) on July 31.
CEFR is a 65 MW thermal,… [+1327 chars]"
54,USA Today,,"President Trump's brother Robert is hospitalized amid reports he is 'very ill,' White House says","Trump is expected to travel to New Jersey this weekend but it was unclear whether he would visit Robert Trump, reportedly hospitalized in New York.",https://www.usatoday.com/story/news/politics/2020/08/14/trumps-brother-robert-trump-admitted-hospital-white-house-says/3374790001/,"https://www.gannett-cdn.com/presto/2020/08/14/USAT/fff01a24-75ad-4a9c-b248-0fa309a6e9f8-Robert_Trump.jpg?crop=2909,1637,x0,y0&width=1600&height=800&fit=bounds",2020-08-14T15:29:16+00:00,"President Trump said he was surprised by Joe Biden's vice presidential nominee Kamala Harris saying she was, ""very very nasty.""
Associated Press
WASHINGTON President Donald Trump's brother Robert h… [+1526 chars]"
55,ABC News,The Associated Press,3 Mississippi police officers indicted in death of Black man,,https://abcnews.go.com/US/wireStory/mississippi-police-officers-indicted-death-black-man-72376306,https://s.abcnews.com/images/US/ABC_News_Daily_Clean_v01_DP_hpMain_16x9_992.jpg,2020-08-14T15:28:46Z,"JACKSON, Miss. -- 
Three Mississippi police officers have been charged with second-degree murder in the death of a Black man last year, according to a recently unsealed indictment.
A Hinds County g… [+1422 chars]"
56,Polygon,Austen Goslin,Apex Legends season 6 gameplay trailer shows off Rampart and new map changes,"The new trailer for Apex Legends season 6 gives us our first look at the gameplay for the new season, including the new skins in the battle pass, Ramparts’ abilities, some new map changes, and even a possible tease about the game’s future.",https://www.polygon.com/2020/8/14/21368779/apex-legends-season-6-gameplay-trailer-rampart-abilities-worlds-edge-map-changes,https://cdn.vox-cdn.com/thumbor/eX8iaxpvz7V3fCQUdEFPjb1MAiw=/0x0:1753x918/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/21759984/s6_battle_pass.jpg,2020-08-14T15:26:23Z,Something big is on the horizon
57,ABC News,Ella Torres,"Lake Fire burns 11,000 acres with dangerous conditions ahead",,https://abcnews.go.com/US/lake-fire-burns-11000-acres-dangerous-conditions-ahead/story?id=72371371,https://s.abcnews.com/images/US/lake-fire-smoke-gty-ps-200914_1597417203366_hpMain_16x9_992.jpg,2020-08-14T15:25:05Z,"A wildfire that broke out in Los Angeles earlier this week has spread to 11,000 acres as of Friday, according to authorities.
The Lake Fire, which grew to 10,000 acres in just a few hours on Wednesd… [+886 chars]"
58,Google News,"Betsy Klein and Kevin Liptak, CNN",White House: Trump's brother hospitalized in New York,"Robert Trump, the younger brother of President Donald Trump, is hospitalized in New York, the White House confirmed Friday.",https://www.cnn.com/2020/08/14/politics/trump-brother-hospitalized/index.html,https://cdn.cnn.com/cnnnext/dam/assets/191027121926-05-robert-and-donald-trump-file-super-tease.jpg,2020-08-14T15:24:00+00:00,"(CNN)Robert Trump, the younger brother of President Donald Trump, is hospitalized in New York, the White House confirmed Friday.
Trump is expected to visit his brother Friday in New York, a source f… [+782 chars]"
59,Google News,Pete Williams,"Acting DHS chief Wolf and senior aide Cuccinelli not legally qualified to hold their jobs, congressional watchdog says","Acting Homeland Secretary Chad Wolf and Ken Cuccinelli, who is performing deputy secretary duties, are not legally qualified to hold their positions, the GAO said.",https://www.nbcnews.com/politics/politics-news/congressional-watchdog-finds-acting-dhs-chief-wolf-senior-aide-cuccinelli-n1236735,https://media1.s-nbcnews.com/j/newscms/2020_33/3402668/200806-chad-wolf-ew-235p_d270f105c059a0ad4f80dd0a01831c46.nbcnews-fp-1200-630.jpg,2020-08-14T15:24:00+00:00,"The top two officials at the Department of Homeland Security, acting Secretary Chad Wolf and Ken Cuccinelli, the senior official performing the duties of deputy secretary, are not legally qualified t… [+2734 chars]"
60,NBC News,Pete Williams,"Acting DHS chief Wolf and senior aide Cuccinelli not legally qualified to hold their jobs, congressional watchdog says","Acting Homeland Secretary Chad Wolf and Ken Cuccinelli, who is performing deputy secretary duties, are not legally qualified to hold their positions, the GAO said.",https://www.nbcnews.com/politics/politics-news/congressional-watchdog-finds-acting-dhs-chief-wolf-senior-aide-cuccinelli-n1236735,https://media4.s-nbcnews.com/j/newscms/2020_33/3404579/200814-2x1-split-chad-wolf-ken-cuccinelli-ew-1047a_def9c7855d2bc659487e56ebca834ea5.nbcnews-fp-1200-630.jpg,2020-08-14T15:24:00Z,"The top two officials at the Department of Homeland Security, acting Secretary Chad Wolf and Ken Cuccinelli, the senior official performing the duties of deputy secretary, are not legally qualified t… [+2734 chars]"
